"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","@megoldst150 Bud Light &gt; staying safe from zombies",FALSE,0,"megoldst150",2017-10-23 02:32:46,FALSE,"922287275517427713","922289666547740672","2976655870","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"83","@em29me We all have that friend.",FALSE,1,"em29me",2017-10-23 02:31:29,FALSE,"922287505516490752","922289341757558785","17784924","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"84","@realOBF @Patriots <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,1,"realOBF",2017-10-23 02:30:27,FALSE,"922288614033195008","922289081723379712","325229087","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"85","@zachbeal16 @astros  https://t.co/QFciswo9zP",FALSE,1,"zachbeal16",2017-10-23 02:27:35,FALSE,"922288032786632704","922288361947258880","34138318","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",0,FALSE,FALSE,NA,NA
"86","@lypr306 Did you prepare wisely and stock up on Bud Light?!",FALSE,1,"lypr306",2017-10-23 02:27:15,FALSE,"922287794722021376","922288278027554816","2887925900","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"87","@Belell_Kaeh @AMCTalkingDead The zombie takeover is no joke!",FALSE,1,"Belell_Kaeh",2017-10-23 02:26:49,FALSE,"922287623233769473","922288169751543809","777179752868249600","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"88","@eisfabulous Real friends put it all on the line for Bud Light.",FALSE,1,"eisfabulous",2017-10-23 02:25:57,FALSE,"922287410859429888","922287951828127745","35949461","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"89","@zachbeal16 @astros Worthy of a celebratory beer!",FALSE,1,"zachbeal16",2017-10-23 02:25:02,FALSE,"922287182668328960","922287722194264067","34138318","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"90","@JasonCarter03 @Patriots This season's gonna be lit. <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,0,"JasonCarter03",2017-10-23 02:22:44,FALSE,"922283332741795840","922287140842737664","1064912558","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"91","@18fathoms The people need to know!",FALSE,1,"18fathoms",2017-10-23 02:17:47,FALSE,"922283481413177345","922285896375947264","130642783","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"92","@jordanwLIVE On it.",FALSE,2,"jordanwLIVE",2017-10-23 02:11:36,FALSE,"922282621954088960","922284341207683075","64813492","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"93","@JaiSki_Monaaay @rdpconspiracy <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,11,"JaiSki_Monaaay",2017-10-23 02:08:07,FALSE,"922283315650093056","922283465176907776","465220944","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"94","@sefrlw Appreciate that, Lou! Keep an eye on the email you used to register for updates.",FALSE,0,"sefrlw",2017-10-23 02:07:23,FALSE,"922279978812755969","922283277855199232","31249263","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"95","@jefbiz Due to an iOS update issue, it will only work if the glass is open. Keep an eye out for updates, we're working on a fix!",FALSE,0,"jefbiz",2017-10-23 02:04:42,FALSE,"922280818747289601","922282602215690240","241674887","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"96","@MikieJ34 It will work if the app is open! Working on a fix, so stay tuned.",FALSE,0,"MikieJ34",2017-10-23 02:03:47,FALSE,"922280943339139072","922282373600948225","19234922","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"97","@TexMexTy We couldn't have done it without you<U+2728>",FALSE,3,"TexMexTy",2017-10-23 01:57:09,FALSE,"922272354859978753","922280704800632832","466141681","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"98","@theycallmeFogel You are wise beyond your years.",FALSE,1,"theycallmeFogel",2017-10-23 01:56:08,FALSE,"922272392235376642","922280445903015936","832425325","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"99","@TedBear617 Much love, Keith. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"TedBear617",2017-10-23 01:55:18,FALSE,"922272423399043074","922280237785927681","896412988340613121","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"100","@MightyQ88 Proud to consider you a friend we can count on.",FALSE,1,"MightyQ88",2017-10-23 01:51:36,FALSE,"922272726823432192","922279307262775296","3098190641","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"101","@PratoCate We live for the laughs.",FALSE,1,"PratoCate",2017-10-23 01:51:03,FALSE,"922272768015597568","922279170331299841","1344688189","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"102","@GarrettVo @jtimberlake @pepsi We’re bringing Dilly back.",FALSE,6,"GarrettVo",2017-10-23 01:43:28,FALSE,"922269699743846400","922277259645538304","22049902","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",1,FALSE,FALSE,NA,NA
"103","@THEJulianThomas <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>",FALSE,1,"THEJulianThomas",2017-10-23 01:38:08,FALSE,"922273470607532032","922275918986600449","417163841","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"104","@AkajohnnyB @newenglandgirl There's definitely more where that came from. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,2,"AkajohnnyB",2017-10-23 01:37:27,FALSE,"922275074236977153","922275747112288258","716371638678339585","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"105","@carolannschmid2 Clearly you have fine taste.",FALSE,1,"carolannschmid2",2017-10-23 01:34:57,FALSE,"922274218955259906","922275117253656576","2545299492","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"106","@sefrlw If you have the app open and in the foreground, your glass will light up. Working on a fix!",FALSE,0,"sefrlw",2017-10-23 01:34:12,FALSE,"922274369438670853","922274927906099200","31249263","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"107","@Mdog1619 @Patriots @CoorsLight Hey Matt- Shoot us a DM so we can help you out.",FALSE,0,"Mdog1619",2017-10-23 01:30:09,FALSE,"922271979826270208","922273907696160768","174078518","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"108","@MrCodageCheese It's based on true events, kinda.",FALSE,1,"MrCodageCheese",2017-10-23 01:29:51,FALSE,"922272186626396163","922273832739790848","911665732546678790","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"109","@L_57Guinee Send us a DM so we can help you out!",FALSE,0,"L_57Guinee",2017-10-23 01:29:37,FALSE,"922272261373079552","922273776376705025","232024165","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"110","@I_AmShe__ @BudLightEsports Only the finer things for our fans.",FALSE,1,"I_AmShe__",2017-10-23 01:28:59,FALSE,"922272407934656512","922273614237454337","278079865","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"111","@6tendesign We can feel the love from all the way over here.",FALSE,0,"6tendesign",2017-10-23 01:28:08,FALSE,"922272449735090176","922273401837948928","3197767585","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"112","@THEJulianThomas Your kindness will not be forgotten.",FALSE,3,"THEJulianThomas",2017-10-23 01:27:47,FALSE,"922272476658388992","922273311849172993","417163841","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"113","@meaghanellis_ Best beer means best commercials. It's science.",FALSE,0,"meaghanellis_",2017-10-23 01:27:17,FALSE,"922272559751749632","922273187924267013","895660761011310592","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"114","@jordanwLIVE  https://t.co/IOPgr46TSO",FALSE,2,"jordanwLIVE",2017-10-23 01:13:19,FALSE,"922242469626044417","922269673202311170","64813492","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",1,FALSE,FALSE,NA,NA
"115","@MikeEvans1043 Couldn't we all?",FALSE,5,"MikeEvans1043",2017-10-23 01:12:44,FALSE,"922242624781615105","922269526284230656","229545032","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"116","@cbmcnary @Broncos Diehards represent. <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,2,"cbmcnary",2017-10-23 00:53:04,FALSE,"922249706389979136","922264574384099328","732620373699657728","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"117","@samitkakkad Ahhhhhhhhhhh. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,1,"samitkakkad",2017-10-23 00:40:04,FALSE,"922260894305935361","922261304227844097","27446377","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"118","@CountMC Shoot us a DM so we can help you out!",FALSE,0,"CountMC",2017-10-23 00:34:09,FALSE,"922235893687160832","922259814268506118","129998188","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",0,FALSE,FALSE,NA,NA
"119","@SigmaPsiPrncess That Cowboys W today. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,1,"SigmaPsiPrncess",2017-10-22 23:21:58,FALSE,"922231766160510976","922241648490315777","25467297","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"120","@BDodwell  'Twas there ever a moment that deserved a #DillyDilly, it's this one.",FALSE,1,"BDodwell",2017-10-22 23:17:50,FALSE,"922234760247873536","922240608202383360","280230993","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",2,FALSE,FALSE,NA,NA
"121","@JasonVillalba @dallascowboys Dilly Dilly, for the win!",FALSE,5,"JasonVillalba",2017-10-22 23:05:37,FALSE,"922226582659502080","922237537653018627","394838637","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"122","@Connor_J_Hughes We tried to think of a clever repsonse, but all we came up with was #DillyDilly.",FALSE,0,"Connor_J_Hughes",2017-10-22 23:01:46,FALSE,"922150689199087617","922236567053365254","314776155","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",0,FALSE,FALSE,NA,NA
"123","@J_Luppp Welcome to the club.",FALSE,4,"J_Luppp",2017-10-22 23:01:04,FALSE,"922151629297631232","922236390372495362","754328593","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",2,FALSE,FALSE,NA,NA
"124","@TomDeNucci YELL IT FOR THE PEOPLE IN THE BACK. #DILLYDILLY",FALSE,3,"TomDeNucci",2017-10-22 22:59:00,FALSE,"922215097690415105","922235871214145536","265455744","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","budlight",1,FALSE,FALSE,NA,NA
"125","@ExiledLeafsFan On our way! <ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>",FALSE,1,"ExiledLeafsFan",2017-10-22 22:16:56,FALSE,"922208827268886528","922225283691941888","488847578","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"126","@StanShady8 That win deserves a cold one.<ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>",FALSE,1,"StanShady8",2017-10-22 22:15:37,FALSE,"922211472641544193","922224950794248195","1395688490","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"127","@JRSinger Grab a cold one, this game just keeps getting better and better.",FALSE,0,"JRSinger",2017-10-22 22:11:11,FALSE,"922223066612142080","922223837923696640","330421700","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"128","@angerbes29 We're getting fired up! #CINvsPIT",FALSE,1,"angerbes29",2017-10-22 22:05:40,FALSE,"922221732693401601","922222450066239493","2249107892","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"129","@Chadding_Tatum We like where your head’s at.",FALSE,1,"Chadding_Tatum",2017-10-22 20:27:47,FALSE,"922188891188350976","922197815840866305","524785847","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",1,FALSE,FALSE,NA,NA
"130","@dawndziuba They’re on <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>.  #Touchdown",FALSE,2,"dawndziuba",2017-10-22 20:00:25,FALSE,"922190478690406400","922190928374386689","186568886","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"131","@Kara_Jayne90 Let's gooooo! <ed><U+00A0><U+00BD><ed><U+00B0><U+0090><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"Kara_Jayne90",2017-10-22 19:56:48,FALSE,"922189246101970944","922190017686048769","380132282","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"132","@Oste33 We'll cheers to that!",FALSE,1,"Oste33",2017-10-22 19:55:10,FALSE,"922188548903710721","922189605843210242","847921717","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"133","@jenwielgus Many more W's ahead! #FeedDaBears",FALSE,1,"jenwielgus",2017-10-22 19:53:04,FALSE,"922188512782356482","922189077960691713","19975235","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"134","@mrlautenschlage It's goood! <ed><U+00A0><U+00BD><ed><U+00B9><U+0086><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"mrlautenschlage",2017-10-22 19:51:08,FALSE,"922188264848572417","922188592495067136","718966468038238210","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"135","@nwanken We gotchu. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #DillyDilly",FALSE,2,"nwanken",2017-10-22 19:45:23,FALSE,"922182090732445696","922187144449462272","373616263","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",1,FALSE,FALSE,NA,NA
"136","@the_fabgab Keep your spirits high, and your #DillyDilly higher.",FALSE,1,"the_fabgab",2017-10-22 19:44:40,FALSE,"922183593673228288","922186965679857664","740847547","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",1,FALSE,FALSE,NA,NA
"137","@303Chaz Kickoff is almost here!",FALSE,1,"303Chaz",2017-10-22 19:41:31,FALSE,"922185504115716096","922186171022827526","22311357","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"138","@Tonyfredfitness  https://t.co/qfbMJD3erh",FALSE,0,"Tonyfredfitness",2017-10-22 19:40:14,FALSE,"922184628177223680","922185850653376512","1270172480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",0,FALSE,FALSE,NA,NA
"139","@stanman123 Grab a BL and settle in. This should be a great game. <ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,0,"stanman123",2017-10-22 19:39:07,FALSE,"922184852006371334","922185567206506496","225304051","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"140","@Valerie_Romo Kickoff can't come soon enough!",FALSE,1,"Valerie_Romo",2017-10-22 19:35:50,FALSE,"922183307135209472","922184742073786370","59806807","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"141","@GeorgesNiang20 Oh, it’s definitely a thing. #DillyDilly",FALSE,8,"GeorgesNiang20",2017-10-22 19:33:21,FALSE,"922181526296477696","922184118011596802","234608321","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",2,FALSE,FALSE,NA,NA
"142","@ExiledLeafsFan We're drooling a little, not gonna lie.",FALSE,1,"ExiledLeafsFan",2017-10-22 19:32:30,FALSE,"922183109633871872","922183903330357248","488847578","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"143","@AnitaMarks Dilly Dilly! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"AnitaMarks",2017-10-22 19:32:12,FALSE,"922150701479940097","922183829246365697","26261061","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",0,FALSE,FALSE,NA,NA
"144","@TheeRonepolo20  https://t.co/1X3ysGlv1d",FALSE,1,"TheeRonepolo20",2017-10-22 19:31:46,FALSE,"922151569205764096","922183717589839872","25706719","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",0,FALSE,FALSE,NA,NA
"145","@ThatGirlKiki20 We're with ya, let's do this!",FALSE,0,"ThatGirlKiki20",2017-10-22 19:11:11,FALSE,"922176601172987904","922178539348209664","254058591","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"146","@_JohnAllen4 Teamwork makes the dream work!",FALSE,0,"_JohnAllen4",2017-10-22 19:07:29,FALSE,"922176763320451072","922177608204288006","276732149","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"147","@ThaHomieRich Right there with you. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,1,"ThaHomieRich",2017-10-22 19:02:39,FALSE,"922165061313064961","922176391147343872","15114281","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"148","@KerriganBrian Let's goooo! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"KerriganBrian",2017-10-22 18:55:05,FALSE,"922173254860791809","922174487277264897","1868526726","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"149","@King_Hamers1 #Touchdown",FALSE,1,"King_Hamers1",2017-10-22 18:52:07,FALSE,"922173393021079553","922173740649197570","244328533","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"150","@steve_markham That’s a touchdown worth celebrating!",FALSE,1,"steve_markham",2017-10-22 18:50:43,FALSE,"922173146903478272","922173386738028544","38178418","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"151","@jfpbear We’re getting fired up! #Touchdown",FALSE,2,"jfpbear",2017-10-22 18:49:53,FALSE,"922172918825717760","922173178792857600","455220438","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"152","@VillaLove502 They're looking <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>.",FALSE,1,"VillaLove502",2017-10-22 18:34:22,FALSE,"922168596113051649","922169272377446401","120244366","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"153","@nickgranillo Cheers!",FALSE,1,"nickgranillo",2017-10-22 18:31:31,FALSE,"922168245502857216","922168556434968582","2183871912","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"154","@nickgranillo We're with ya, let's do this!",FALSE,1,"nickgranillo",2017-10-22 18:26:53,FALSE,"922164238868762624","922167391374725122","2183871912","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"155","@mattmendez26 It’s gonna be epic.",FALSE,0,"mattmendez26",2017-10-22 18:22:59,FALSE,"922163996815450112","922166410062827522","705938823130165249","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"156","@PharaohIzzy Second half is when it counts!",FALSE,1,"PharaohIzzy",2017-10-22 18:21:04,FALSE,"922164652230021122","922165924886654977","321846098","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"157","@jmizzal That deserves a cold one!",FALSE,0,"jmizzal",2017-10-22 18:16:31,FALSE,"922164032299261953","922164781074800642","31033972","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"158","@kelseyraeOKAY He made it look easy!",FALSE,1,"kelseyraeOKAY",2017-10-22 18:11:13,FALSE,"922159710668771328","922163445553926144","499441301","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
