"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"850","@Village_dRum ∠( 'ω')／",FALSE,0,"Village_dRum",2017-04-10 09:09:50,FALSE,"732818656946728960","851361571993288704","34580825","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"851","@Nautilus_Kr @DZPAPIER ∠( 'ω')／",FALSE,0,"Nautilus_Kr",2017-04-10 09:09:45,FALSE,"705664233489367040","851361549088301056","264748756","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"852","@RedSmokeGrenade @DZPAPIER ∠( 'ω')／",FALSE,0,"Squid_Express",2017-04-10 09:09:42,FALSE,"671266075544174596","851361534672388096","283688097","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"853","@mint__p @nihal202 @lanukim (´･Д･)」",FALSE,0,"mint__p",2017-04-10 09:09:27,FALSE,"670924112240377857","851361471602634752","61503981","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"854","@iply24 (๑•́ ₃ •̀๑)",FALSE,0,"iply24",2017-04-10 09:07:24,FALSE,"850605010484252672","851360956382814209","125350883","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"855","@Chyocolate_ (๑•́ ₃ •̀๑)",FALSE,1,"Chyocolate_",2017-04-10 09:07:17,FALSE,"851360645274517506","851360927085543424","2892332059","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"856","@hohoazoom @JJBB5656 (๑•́ ₃ •̀๑)",FALSE,0,"hohoazoom",2017-04-10 09:07:13,FALSE,"851360565377122304","851360910438391808","4787519910","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"857","@ham_ikon @codenameXXX_ (*ฅ´ω`ฅ*)",FALSE,0,NA,2017-04-10 09:06:58,FALSE,NA,"851360847666462720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"858","@2sixev (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,2,"2sixev",2017-04-10 09:05:45,FALSE,"850700416367026176","851360543700951040","850026359061487616","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"859","@nunu_0518 @commumari (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,1,"nunu_0518",2017-04-10 09:03:36,FALSE,"851001866825506817","851360000127647746","2987928596","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",2,FALSE,FALSE,NA,NA
"860","@925km @_orolcl_ (*´&gt;д&lt;)❤️",FALSE,0,NA,2017-04-10 09:03:23,FALSE,NA,"851359947774320641",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"861","@HAU_RIIIII (」・ω・)」 마라샹궈-！(／・ω・)／칭따오- ! (」・ω・)」 마라샹궈-！(／・ω・)／칭따오-！",FALSE,1,"HAU_RIIIII",2017-04-10 09:03:15,FALSE,"851010805529051138","851359914962280455","187436210","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"862","@il_luminosa (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,0,"il_luminosa",2017-04-10 09:02:58,FALSE,"851013396010893316","851359843835183105","4773468739","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"863","@buzzseyo @shangyin_curry ╭(°ㅂ°)╮╰(°ㅂ°)╯",FALSE,0,"buzzseyo",2017-04-10 09:02:45,FALSE,"851041682724233217","851359786855575552","711785680297308160","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"864","@baekdb ╭(°ㅂ°)╮╰(°ㅂ°)╯",FALSE,0,"nsrlfn",2017-04-10 09:02:35,FALSE,"851047804596125696","851359747030736896","197075444","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"865","@hazzardoc (」・ω・)」 치토쓰-！(／・ω・)／칭따오- ! (」・ω・)」 치토쓰-！(／・ω・)／칭따오-！",FALSE,0,"hazzardoc",2017-04-10 09:02:24,FALSE,"851056616057090048","851359701409218562","1733656494","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"866","@hwayang02 @urrrkwang (」・ω・)」 마라샹궈-！(／・ω・)／칭따오- ! (」・ω・)」 마라샹궈-！(／・ω・)／칭따오-！",FALSE,0,"hwayang02",2017-04-10 09:02:10,FALSE,"851059590112215040","851359638767271937","801859233998196736","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"867","@bom31216 (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,0,"bom31216",2017-04-10 09:01:56,FALSE,"851064441604947968","851359583708643330","708648633109839872","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"868","@ourourcentury @JJBB5656 (づ≥ ∧≤)づ  헹여여여여여여여!!!!!",FALSE,1,"ourourcentury",2017-04-10 09:01:48,FALSE,"851075892226830337","851359546975047681","137318171","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"869","@JJBB5656 @hohoazoom (ง˘ω˘)ว",FALSE,1,"JJBB5656",2017-04-10 09:01:17,FALSE,"851077111863402497","851359419786866688","4319174969","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"870","@ghk347 (ง˘ω˘)ว",FALSE,0,NA,2017-04-10 09:01:12,FALSE,NA,"851359395984285700",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"871","@dlahuswn @MINO_DYOA ♡ ʕ•ᴥ•ʔ ♡",FALSE,1,"dlahuswn",2017-04-10 09:01:04,FALSE,"851078915602784256","851359365902643200","4388185994","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"872","@MINO_DYOA @police_LSH ♡ ʕ•ᴥ•ʔ ♡",FALSE,0,"MINO_DYOA",2017-04-10 09:01:00,FALSE,"851079774172717057","851359346562801666","781804419721535488","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"873","@2shjlove @skull_moons_B (」・ω・)」 기네쓰-！(／・ω・)／칭따오- ! (」・ω・)」 기네쓰-！(／・ω・)／칭따오-！",FALSE,0,"2shjlove",2017-04-10 09:00:53,FALSE,"851081505266745344","851359315696824320","882487771","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"874","@ham_ikon @codenameXXX_ (」・ω・)」 쏘주-！(／・ω・)／칭따오- ! (」・ω・)」 쏘주-！(／・ω・)／칭따오-！",FALSE,0,NA,2017-04-10 09:00:33,FALSE,NA,"851359235535273984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"875","@heee__N (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 꿔바로우-！(／・ω・)／칭따오-！",FALSE,0,"heee__N",2017-04-10 09:00:19,FALSE,"851085814868070400","851359176299171842","2327139498","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"876","@nam_comu (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,0,"pppp_p_pppp",2017-04-10 09:00:06,FALSE,"851102901237760000","851359119676014592","850576310871105536","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"877","@heugyuhagyu @Opal_58_E (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,0,"heugyuhagyu",2017-04-10 09:00:01,FALSE,"851097123009384448","851359097597304832","3140342156","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"878","@Chyocolate_ (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,1,"Chyocolate_",2017-04-10 08:59:56,FALSE,"851119110641471489","851359078882222081","2892332059","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"879","@RV_seulgi_joa (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,0,"RV_seulgi_joa",2017-04-10 08:59:50,FALSE,"851123340349538304","851359054500737025","4896704714","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"880","@Maeil_zzang (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,0,"Maeil_zzang",2017-04-10 08:59:46,FALSE,"851124687283167232","851359037954195456","3253644924","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"881","@DuBIDoBOB (」・ω・)」 양꼬치-！(／・ω・)／칭따오- ! (」・ω・)」 양꼬치-！(／・ω・)／칭따오-！",FALSE,0,NA,2017-04-10 08:59:38,FALSE,NA,"851359004290711553",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"882","@ysy6780 (　ﾟдﾟ)",FALSE,0,"ysy6780",2017-04-10 08:59:28,FALSE,"851268375858696194","851358962884648960","254428847","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"883","@kdhgo03 (๑•̀ㅁ•́๑)✧",FALSE,1,"kdhgo03",2017-04-10 08:59:17,FALSE,"851310075486511107","851358916969496576","3904070552","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"884","@woo_u_u ٩(๑&gt;∀&lt;๑)۶",FALSE,0,"woo_u_u",2017-04-10 08:59:08,FALSE,"851268655937495040","851358876314214400","2899543206","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"885","@summerday_RM ٩(๑&gt;∀&lt;๑)۶",FALSE,0,"summerday_RM",2017-04-10 08:59:00,FALSE,"851357156431478784","851358842667507714","2984288000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"886","@hidePooh_ ٩(๑&gt;∀&lt;๑)۶",FALSE,0,"hidePooh_",2017-04-10 08:58:53,FALSE,"851358623389306881","851358815521882112","155845523","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"887","@igoyaya241 @pxpxlis ♪(ง ˙o˙)ว (ว ˙o˙)ง (ง ˙o˙)ว♪",FALSE,0,"igoyaya241",2017-04-10 08:58:32,FALSE,"850351889128370176","851358727047225348","713526623950123008","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"888","@manet0619 ㅇㅅ&lt;)/",FALSE,0,"manet0619",2017-04-10 08:58:20,FALSE,"850332515927597056","851358677411942400","742670082799587329","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"889","@saessaki_ ⊿(´･_･`)",FALSE,0,NA,2017-04-10 08:58:13,FALSE,NA,"851358645015019521",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"890","@___minti \(//∇//)\",FALSE,0,"___minti",2017-04-10 08:58:01,FALSE,"850272540249382912","851358597829099524","3307186399","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"891","@tpqms1377 @mg_sm_love @sezzi_svt @sinaesdarak @MYPINK_BOY ○(｡'ω'｡)○",FALSE,0,NA,2017-04-10 08:57:38,FALSE,NA,"851358499040673792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",2,FALSE,FALSE,NA,NA
"892","@Moment_haru ㅇㅅ&lt;)b",FALSE,0,"Moment_haru",2017-04-10 08:57:20,FALSE,"849235403982884866","851358425057329152","2335387404","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"893","@Saenoori_L ( উ ·̫̮ ˂̶́ )σ♠︎",FALSE,0,NA,2017-04-10 08:57:13,FALSE,NA,"851358395730804736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"894","@hidePooh_ (๑´╹‸╹`๑)",FALSE,0,"hidePooh_",2017-04-10 08:57:05,FALSE,"849137819930902528","851358361102594048","155845523","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"895","@EROCHERRY (˚ ˃̣̣̥᷄⌓︎˂̣̣̥᷅ )",FALSE,0,"EROCHERRY",2017-04-10 08:56:48,FALSE,"848927127361552384","851358291066200064","222546009","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"896","We like @Todaism's taste in #art! https://t.co/2U2LED3QTM",FALSE,0,NA,2017-04-08 12:00:07,FALSE,NA,"850679647872446465",NA,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","tsingtao",0,FALSE,FALSE,NA,NA
"897","@aimiliboluomi ������+������+☔️=✌️������✨",FALSE,1,"aimiliboluomi",2017-04-07 08:13:31,FALSE,"850247577333186560","850260232458481664","622387539","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"898","@aimiliboluomi Hi Sophia, TGIF! Why not drinking Tsingtao for Friday night? ;)",FALSE,1,"aimiliboluomi",2017-04-07 07:07:53,FALSE,NA,"850243716606345217","622387539","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"899","Don't let anyone tell you that your dreams aren't worth pursuing. #Tsingtao https://t.co/vuRaSFlltt",FALSE,0,NA,2017-04-06 12:00:41,FALSE,NA,"849955014290407425",NA,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","tsingtao",0,FALSE,FALSE,NA,NA
"900","@applesncrack When not in China, also drink Tsingtao :)",FALSE,0,"applesncrack",2017-04-06 04:16:58,FALSE,"849221819399716864","849838317315121154","136326088","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"901","@Josh_Silva_ Anything for you, Josh",FALSE,1,"Josh_Silva_",2017-04-06 03:50:22,FALSE,"848275295186558976","849831623499464704","53232740","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"902","@86Rileyclark #Riley",FALSE,13,"86Rileyclark",2017-04-06 03:48:03,FALSE,"848598681229991936","849831039044206593","2720927353","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",1,FALSE,FALSE,NA,NA
"903","@nuttytart243 @c0nvey I know it!!... but I'm not eligible :(",FALSE,0,"nuttytart243",2017-04-06 03:47:37,FALSE,"848610514313904128","849830931242262529","2519291387","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"904","@hanizamdarham High def / Standard def?",FALSE,0,"hanizamdarham",2017-04-06 03:45:00,FALSE,"848623167925088256","849830271356616708","282565760","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"905","@loveqingdao That's awesome!! ������������",FALSE,0,"loveqingdao",2017-04-06 03:41:34,FALSE,"849597239408304128","849829408881876992","800610668562944001","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"906","@loveqingdao It's so warm today; hard to believe it was this cold just last week!",FALSE,0,"loveqingdao",2017-04-06 03:40:58,FALSE,"847637077579771904","849829256448294914","800610668562944001","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"907","@SpearmintBmouth This outfit looks good!",FALSE,0,"SpearmintBmouth",2017-04-06 03:33:06,FALSE,"848792965472546816","849827278401884160","118656150","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"908","@MarySprngfld How's my tan coming along? ☀️",FALSE,1,"MarySprngfld",2017-04-06 03:20:15,FALSE,"848630756725358592","849824043821711360","626135891","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"909","@adarrenbilivit Okay, since you asked nicely.",FALSE,0,"adarrenbilivit",2017-04-06 03:18:28,FALSE,"849243010676256768","849823592829206528","214526633","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"910","Tsingtao | Pinamar Beach Food Truck! https://t.co/xJIIaABBGf via @YouTube",FALSE,0,NA,2017-04-05 08:51:59,FALSE,NA,"849545139987075073",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","tsingtao",0,FALSE,FALSE,NA,NA
"911","@FormulaLunch We love you too :)",FALSE,0,"FormulaLunch",2017-04-05 02:22:38,FALSE,"848272587134308352","849447155412676608","3004325639","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"912","Cheers, from the #Tsingtao food truck on the beach in Pinamar, Argentina! https://t.co/DaWIpDwY3S",FALSE,97,NA,2017-04-04 10:37:11,FALSE,NA,"849209227230851072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",12,FALSE,FALSE,NA,NA
"913","The best parties involve good friends, delicious good, and cold #Tsingtao! @junelucky1004 https://t.co/yD9XCELesh",FALSE,5,NA,2017-04-02 12:00:31,FALSE,NA,"848505419186176001",NA,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","tsingtao",2,FALSE,FALSE,NA,NA
"914","@Yupi_Ely (두근",FALSE,0,"Yupi_Ely",2017-04-01 08:24:45,FALSE,"848041375056576512","848088734528491521","843096973565726720","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"915","@JJU1ng 투닥 o`-`)o  투닥 o(`-`o)",FALSE,0,NA,2017-04-01 02:19:32,FALSE,NA,"847996825852182528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"916","@Yupi_Ely ○(｡'ω'｡)○",FALSE,1,"Yupi_Ely",2017-04-01 02:13:28,FALSE,"847833754827730945","847995297271750656","843096973565726720","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"917","Enjoy a steaming hot cup of Tsingtao Beer Tea today! https://t.co/dfPuciuopD",FALSE,5,NA,2017-04-01 02:13:05,FALSE,NA,"847995199972188160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",2,FALSE,FALSE,NA,NA
"918","@albahagisiluhyo ( •̀ㅁ•́;)  울어야 하나 웃어야 하나",FALSE,0,"realduckjill",2017-04-01 02:12:34,FALSE,"847932549326229504","847995070980661248","2613366890","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"919","@onlyfor_dk (._.",FALSE,0,"seokminii",2017-03-31 10:03:49,FALSE,"847745120715759616","847751277329104896","831740053495959552","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"920","@4001_5991 （ಠิ౪ಠิ*）",FALSE,0,"4001_5991",2017-03-31 08:36:48,FALSE,"847728808115421184","847729377492189185","838221755126693888","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
